"0","cropsLabel <- unique(crop$label)"
"0","print(cropsLabel)"
"1"," [1]"
"1"," ""rice""       "
"1"," ""maize""      "
"1"," ""chickpea""   "
"1"," ""kidneybeans"""
"1"," ""pigeonpeas"" "
"1"," ""mothbeans""  "
"1"," ""mungbean""   "
"1","
"
"1"," [8]"
"1"," ""blackgram""  "
"1"," ""lentil""     "
"1"," ""pomegranate"""
"1"," ""banana""     "
"1"," ""mango""      "
"1"," ""grapes""     "
"1"," ""watermelon"" "
"1","
"
"1","[15]"
"1"," ""muskmelon""  "
"1"," ""apple""      "
"1"," ""orange""     "
"1"," ""papaya""     "
"1"," ""coconut""    "
"1"," ""cotton""     "
"1"," ""jute""       "
"1","
"
"1","[22]"
"1"," ""coffee""     "
"1","
"
